ticker,sector,date,open,high,low,close,volume
XLI,Industrials,2012-12-21,37.491204134472014,37.85994014979032,37.37161602764202,37.80014419555664,10871700
XLI,Industrials,2012-12-24,37.710453225539474,37.80014525859368,37.62076119248527,37.690521240234375,1647100
XLI,Industrials,2012-12-26,37.80014268272689,37.830038757828554,37.511134617953445,37.56096267700195,6267300
XLI,Industrials,2012-12-27,37.61079512466044,37.64069120022867,37.10253903017681,37.50117111206055,6387000
XLI,Industrials,2012-12-28,37.21216317758563,37.491203354932765,37.052711104581945,37.09257507324219,6626000
XLI,Industrials,2012-12-31,36.99291620855044,37.80014448961666,36.913192070589375,37.77024841308594,13414400
XLI,Industrials,2013-01-02,38.58743962430218,38.77678777269307,38.41801965857366,38.67713165283203,14885700
XLI,Industrials,2013-01-03,38.6372674934412,38.95617163738652,38.597403525038715,38.69706344604492,9592100
XLI,Industrials,2013-01-04,38.84654863419029,39.015968603483124,38.75685660377347,38.98606872558594,6466400
XLI,Industrials,2013-01-07,38.86648226841581,38.89637834594442,38.67713410800534,38.816654205322266,5513800
XLI,Industrials,2013-01-08,38.69706518606611,38.78675341654865,38.38812511951123,38.51768112182617,7543400
XLI,Industrials,2013-01-09,38.667165347651505,38.98606950626672,38.63726927079303,38.90634536743164,6851700
XLI,Industrials,2013-01-10,39.105659573816176,39.1255877563576,38.81665150568119,39.0956916809082,11710300
XLI,Industrials,2013-01-11,38.986069019600514,39.05582906582443,38.87644500363796,38.956172943115234,6999900
XLI,Industrials,2013-01-14,39.025931548329915,39.115623576111325,38.9362395205485,39.10565948486328,6250500
XLI,Industrials,2013-01-15,38.896378275003485,39.255146411242684,38.87644628947492,39.21528244018555,5115200
XLI,Industrials,2013-01-16,39.00600003436708,39.07576007885602,38.95617197425173,39.05582809448242,7569900
XLI,Industrials,2013-01-17,39.24517982072654,39.54415198134577,39.14551989942861,39.47439193725586,11890000
XLI,Industrials,2013-01-18,39.633844738592984,39.823192890085394,39.45446067859498,39.793296813964844,10912700
XLI,Industrials,2013-01-22,39.70360324923046,39.9527473449707,39.63384320655417,39.9527473449707,7550200
XLI,Industrials,2013-01-23,39.86305902202574,40.02251110604834,39.763402895125694,39.96271514892578,6430700
XLI,Industrials,2013-01-24,39.97268073284768,40.769941106892404,39.932816763736106,40.2018928527832,6893000
XLI,Industrials,2013-01-25,40.33144760131836,40.38127566034451,40.152063547514466,40.33144760131836,6908900
XLI,Industrials,2013-01-28,40.49090320456961,40.51083519024685,40.181963129028716,40.36134719848633,5583500
XLI,Industrials,2013-01-29,40.27165429500781,40.4610024524006,40.21185833926602,40.4510383605957,5456100
XLI,Industrials,2013-01-30,40.411174158807,40.500866191087596,40.06237392306994,40.082305908203125,6991200
XLI,Industrials,2013-01-31,39.94278335571289,40.142095591503555,39.85309132895221,39.94278335571289,9929300
XLI,Industrials,2013-02-01,40.19192751539027,40.38127566034451,40.10223548848832,40.33144760131836,8661400
XLI,Industrials,2013-02-04,40.13213493340659,40.21185907421528,39.93281887892854,39.98264694213867,8989600
XLI,Industrials,2013-02-05,40.20189141652217,40.44107142100926,40.142095464991094,40.35137939453125,8590700
XLI,Industrials,2013-02-06,40.211859206725805,40.39124327618341,40.122167171997,40.36134719848633,11049500
XLI,Industrials,2013-02-07,40.42113981946398,40.47096787872588,40.012543650896866,40.31151580810547,8007000
XLI,Industrials,2013-02-08,40.37131022804517,40.5008662307189,40.301550180829494,40.470970153808594,7164200
XLI,Industrials,2013-02-11,40.39124250727464,40.50086652559383,40.35138233831651,40.44107437133789,7718700
XLI,Industrials,2013-02-12,40.52079676031317,40.69021672720649,40.51083266891347,40.620452880859375,5780100
XLI,Industrials,2013-02-13,40.82973851438716,40.97922270142224,40.720114496245614,40.83970260620117,6412200
XLI,Industrials,2013-02-14,40.660317967660625,40.91942997082456,40.59055792103281,40.899497985839844,9256100
XLI,Industrials,2013-02-15,40.95928994719795,41.02904999349882,40.78987377807794,40.919429779052734,8009200
XLI,Industrials,2013-02-19,41.07888276685531,41.24829893972959,40.95929085485731,41.21840286254883,8524900
XLI,Industrials,2013-02-20,41.26822848735852,41.2781925786177,40.65035218508324,40.68024826049805,10619200
XLI,Industrials,2013-02-21,40.52079908913737,40.590559137856445,40.20189492309658,40.38127899169922,15582800
XLI,Industrials,2013-02-22,40.5307600900016,40.7500081130476,40.5307600900016,40.70018005371094,9693400
XLI,Industrials,2013-02-25,40.91942854029657,40.969256600197696,39.84312419857342,39.86305618286133,10921300
XLI,Industrials,2013-02-26,39.97268169948909,40.191929733267365,39.833161605861974,40.102237701416016,14203900
XLI,Industrials,2013-02-27,40.112202062839415,40.97922250880752,40.05240610732396,40.85963439941406,10214100
XLI,Industrials,2013-02-28,40.929394741883726,41.148642778717516,40.78987464631222,40.82973861694336,11140000
XLI,Industrials,2013-03-01,40.570627285213895,40.9094634379472,40.33145106071835,40.759979248046875,11544800
XLI,Industrials,2013-03-04,40.68024826049805,40.69021615339449,40.28161618066011,40.68024826049805,17799700
XLI,Industrials,2013-03-05,40.93936228989154,41.47751068232081,40.93936228989154,41.25826644897461,12343100
XLI,Industrials,2013-03-06,41.51737465261556,41.52733874437052,41.18850640177752,41.25826644897461,11365300
XLI,Industrials,2013-03-07,41.36788636982883,41.447614309849776,41.22836627642961,41.28816223144531,6392600
XLI,Industrials,2013-03-08,41.57717035356137,41.71669044710152,41.39778628997048,41.67682647705078,7986200
XLI,Industrials,2013-03-11,41.636961157068754,41.83627719922289,41.54726912818126,41.81634521484375,6118800
XLI,Industrials,2013-03-12,41.67682745150308,41.78645147088703,41.3977872578985,41.577171325683594,11166800
XLI,Industrials,2013-03-13,41.57716938607706,41.80638150607898,41.487477356368714,41.77648162841797,7192600
XLI,Industrials,2013-03-14,41.85621144943556,42.01566353146315,41.81634747851928,41.975799560546875,5869900
XLI,Industrials,2013-03-15,41.756552974439,41.866173185834946,41.65689305275547,41.82631301879883,9136300
XLI,Industrials,2013-03-18,41.527339550659775,41.90603967253776,41.347959284125494,41.567203521728516,6696600
XLI,Industrials,2013-03-19,41.61702814728304,41.746584141736676,41.24829594944736,41.52733612060547,12386200
XLI,Industrials,2013-03-20,41.736623407977284,41.78645147088703,41.4376512288813,41.577171325683594,16633100
XLI,Industrials,2013-03-21,41.4077516006053,41.80638370957254,41.07888334209923,41.158607482910156,6847500
XLI,Industrials,2013-03-22,41.477508544921875,41.48747643780062,41.16857229515117,41.477508544921875,6952300
XLI,Industrials,2013-03-25,41.59710019640942,41.617028378771096,40.929392038176374,41.1087760925293,18316700
XLI,Industrials,2013-03-26,41.30809392230306,41.34795789202967,41.16857382989733,41.318058013916016,8772200
XLI,Industrials,2013-03-27,41.12870986017073,41.34795789202967,40.90946182831179,41.318058013916016,6666500
XLI,Industrials,2013-03-28,41.25826676690714,41.62699899088133,41.25826676690714,41.61703109741211,7850900
XLI,Industrials,2013-04-01,41.55723622841161,41.567200319592445,41.02904815653367,41.1087760925293,15500700
XLI,Industrials,2013-04-02,41.248297433709155,41.29812549440364,40.89949720721044,40.97922134399414,11715400
XLI,Industrials,2013-04-03,41.058947868386426,41.11874001850568,40.67028368606238,40.73007583618164,20235400
XLI,Industrials,2013-04-04,40.76994188219132,40.96925792990211,40.73007791232168,40.909461975097656,12607200
XLI,Industrials,2013-04-05,40.371310557960214,40.85963469409797,40.30155051017446,40.82973861694336,12848400
XLI,Industrials,2013-04-08,40.79983642207414,41.068912506103516,40.67028422733342,41.068912506103516,8246300
XLI,Industrials,2013-04-09,41.18850697744171,41.3479590592118,40.91943087664766,41.19847106933594,10682100
XLI,Industrials,2013-04-10,41.38781772459111,41.7864498153507,41.22836564861474,41.746585845947266,11590300
XLI,Industrials,2013-04-11,41.7964128486783,41.985764797731896,41.63696077673896,41.85620880126953,9855000
XLI,Industrials,2013-04-12,41.70672313044772,41.77648317818237,41.467546910111075,41.61703109741211,7438400
XLI,Industrials,2013-04-15,41.33798788415215,41.38781594294278,40.32147951794712,40.35137939453125,29888200
XLI,Industrials,2013-04-16,40.720113922614786,40.92939406249821,40.59055792103281,40.899497985839844,10143300
XLI,Industrials,2013-04-17,40.570624869969684,40.640384914764404,39.992612527150975,40.221824645996094,15939300
XLI,Industrials,2013-04-18,40.36134648369032,40.36134648369032,39.88299024082085,40.042442321777344,16722700
XLI,Industrials,2013-04-19,40.08230436591638,40.28161660630416,39.89295241525576,40.241756439208984,15449100
XLI,Industrials,2013-04-22,40.27165203076597,40.41117211801494,39.89295193563504,40.29158401489258,13880400
XLI,Industrials,2013-04-23,40.46100120134507,40.65035315452056,40.191928912920424,40.58059310913086,11194400
XLI,Industrials,2013-04-24,40.769941017772545,41.06891318218112,40.74004494182289,40.99915313720703,9976300
XLI,Industrials,2013-04-25,41.13867501059543,41.397787018849904,41.01908689997509,41.20843505859375,9845400
XLI,Industrials,2013-04-26,41.158604342817874,41.30809232268517,40.99915227172348,41.088844299316406,7837600
XLI,Industrials,2013-04-29,41.25826605242894,41.39778614548213,41.01908603459674,41.298126220703125,7934300
XLI,Industrials,2013-04-30,41.35792208612123,41.35792208612123,40.98918986932995,41.3080940246582,8112900
XLI,Industrials,2013-05-01,41.058951326009534,41.198471423553244,40.7599791453248,40.76994323730469,12152700
XLI,Industrials,2013-05-02,40.90946220818864,41.32802629092992,40.90946220818864,41.278194427490234,7422000
XLI,Industrials,2013-05-03,41.7266553557366,42.2249435862142,41.68679518654289,41.98576736450195,14713900
XLI,Industrials,2013-05-06,41.9957288580961,42.29470101755762,41.93593670718615,42.25484085083008,13657900
XLI,Industrials,2013-05-07,42.3644611191387,42.653469187721704,42.30466896814724,42.64350509643555,14716800
XLI,Industrials,2013-05-08,42.573746259565986,42.92254648902959,42.494018320467234,42.91258239746094,9877400
XLI,Industrials,2013-05-09,42.93251438223563,43.14179451991379,42.792990488812805,42.91258239746094,8065700
XLI,Industrials,2013-05-10,42.98234118036906,43.062065315487835,42.73319708046232,43.04213333129883,9576300
XLI,Industrials,2013-05-13,42.99230691911458,43.01223890406739,42.74316280966062,42.872718811035156,5737800
XLI,Industrials,2013-05-14,43.0122376036977,43.400901794433594,42.89264949923373,43.400901794433594,9893500
XLI,Industrials,2013-05-15,43.2015878158834,43.59025582681943,43.141795661614374,43.58028793334961,12427900
XLI,Industrials,2013-05-16,43.400902177059685,43.650046281177865,43.29127816298571,43.36103820800781,12043500
XLI,Industrials,2013-05-17,43.550391410561964,44.028747648006494,43.53045942546377,44.01877975463867,14377300
XLI,Industrials,2013-05-20,43.88922630753059,44.28785459326152,43.88922630753059,44.14833450317383,14154300
XLI,Industrials,2013-05-21,44.15830182294772,44.39747803095357,44.08854177880958,44.2081298828125,11247100
XLI,Industrials,2013-05-22,44.27788986999294,44.54696595488135,43.66997765616771,43.81946563720703,16560400
XLI,Industrials,2013-05-23,43.28131460266077,43.79953480178232,43.28131460266077,43.69987487792969,10855000
XLI,Industrials,2013-05-24,43.43080393755756,43.63011618818319,43.23148788529444,43.56035614013672,8787600
XLI,Industrials,2013-05-28,44.09850609539851,44.19816221563715,43.70984190417561,43.78956604003906,13685500
XLI,Industrials,2013-05-29,43.5802883178799,43.73974040006668,43.400904250215085,43.54042434692383,9298000
XLI,Industrials,2013-05-30,43.66997784663748,43.99884988570347,43.56035383361548,43.79953384399414,7269400
XLI,Industrials,2013-05-31,43.689910057554236,44.12840231027902,43.34110983398195,43.3809700012207,11180400
XLI,Industrials,2013-06-03,43.5603558585941,43.66001578490028,43.08199961723686,43.59025573730469,25628800
XLI,Industrials,2013-06-04,43.59025423198767,43.819466352120216,43.052102053430914,43.35107421875,12262700
XLI,Industrials,2013-06-05,43.181658040259606,43.2314861008593,42.5139498629843,42.563777923583984,12775200
XLI,Industrials,2013-06-06,42.633539174934256,42.87271919487189,42.40432704838098,42.832855224609375,13916500
XLI,Industrials,2013-06-07,43.191623153705144,43.66001529802725,43.02220318169266,43.64008331298828,14067500
XLI,Industrials,2013-06-10,43.789568759762034,43.789568759762034,43.37100846679867,43.510528564453125,9390300
XLI,Industrials,2013-06-11,43.08200043725042,43.480632546787675,42.96241232504427,43.11189651489258,9883800
XLI,Industrials,2013-06-12,43.44076766011446,43.470663737126635,42.7431633839431,42.812923431396484,11072600
XLI,Industrials,2013-06-13,42.77305721673358,43.52048951592136,42.68336899040282,43.440765380859375,12985500
XLI,Industrials,2013-06-14,43.400904217147726,43.61018436205139,43.10193203847999,43.15176010131836,8207200
XLI,Industrials,2013-06-17,43.43080080632112,43.640080935372026,43.231484768428125,43.49059295654297,8527400
XLI,Industrials,2013-06-18,43.5105276430361,44.1084719922176,43.500563551259305,43.99885177612305,8798300
XLI,Industrials,2013-06-19,43.90915857579235,44.018778788971495,43.33114242553711,43.33114242553711,13613100
XLI,Industrials,2013-06-20,42.91258411066274,42.99230825130695,42.294703962891866,42.34453582763672,19493200
XLI,Industrials,2013-06-21,42.48405392876859,42.523914096399,41.85620971853215,42.155181884765625,14635300
XLI,Industrials,2013-06-24,41.76651690735417,41.82631286013747,41.22836473721638,41.44761276245117,17405800
XLI,Industrials,2013-06-25,41.81634426128508,42.04555637396244,41.64692810038159,41.9160041809082,8717400
XLI,Industrials,2013-06-26,42.31463614077454,42.50398810373547,42.08542400812911,42.32460403442383,14745100
XLI,Industrials,2013-06-27,42.673404013939155,42.86275217408466,42.54384800876722,42.7431640625,9177300
XLI,Industrials,2013-06-28,42.653470632126506,42.81292270956551,42.424258508410276,42.4940185546875,13129300
XLI,Industrials,2013-07-01,42.84282224944741,43.19162247807961,42.67340228008508,42.92254638671875,15781300
XLI,Industrials,2013-07-02,42.77305903597302,42.972375084561264,42.32460267869625,42.4641227722168,12916900
XLI,Industrials,2013-07-03,42.294702609388914,42.623574658320315,42.20501057801102,42.48405456542969,6081900
XLI,Industrials,2013-07-05,42.812923951724926,43.15176010131836,42.633539884196786,43.15176010131836,5687500
XLI,Industrials,2013-07-08,43.231486877684844,43.540423139936586,43.20158699947789,43.27134704589844,10901800
XLI,Industrials,2013-07-09,43.59025293851026,44.0885411331352,43.58028504570092,43.87925720214844,13045100
XLI,Industrials,2013-07-10,43.889225196918396,44.08854123555886,43.71980523350097,43.869293212890625,9349600
XLI,Industrials,2013-07-11,44.5369984684841,44.59679442177312,44.31775424303233,44.566898345947266,14058700
XLI,Industrials,2013-07-12,44.40744887960043,44.50710500596294,44.06861272767533,44.29782485961914,11366200
XLI,Industrials,2013-07-15,44.427379314087524,44.536999528604056,44.35761546610442,44.457275390625,11794300
XLI,Industrials,2013-07-16,44.527033925138525,44.58682987782061,44.1583017210255,44.21809387207031,6269200
XLI,Industrials,2013-07-17,44.43734446869806,44.53700059396509,44.26792449377911,44.347652435302734,9605200
XLI,Industrials,2013-07-18,44.44730802305547,44.92566806313725,44.38751586927333,44.796112060546875,10896300
XLI,Industrials,2013-07-19,44.955563505446015,45.27446765990733,44.8957675508705,45.25453567504883,13266600
XLI,Industrials,2013-07-22,45.33426332016097,45.413987457440015,45.20470732024049,45.28443145751953,5960900
XLI,Industrials,2013-07-23,45.43391973713799,45.48374779846556,45.115015582676676,45.25453567504883,6252900
XLI,Industrials,2013-07-24,45.40402322766763,45.48374736470396,44.83597497034834,44.90573501586914,10965000
XLI,Industrials,2013-07-25,44.78614291699767,44.92566680908203,44.52703472068711,44.92566680908203,7031800
XLI,Industrials,2013-07-26,44.70642021986418,44.8060763443532,44.51706826104258,44.776180267333984,5800300
XLI,Industrials,2013-07-29,44.58682946472583,44.82600566996368,44.576861571885864,44.65658950805664,8372300
XLI,Industrials,2013-07-30,44.84593963623047,45.08511965367749,44.72635152832566,44.84593963623047,7145100
XLI,Industrials,2013-07-31,44.91569813898091,45.34422629601932,44.91569813898091,45.00539016723633,12300000
XLI,Industrials,2013-08-01,45.26449857279641,45.83255062218784,45.26449857279641,45.77275466918945,12594500
XLI,Industrials,2013-08-02,45.6133017343024,45.86244583129883,45.493713632202535,45.86244583129883,5985800
XLI,Industrials,2013-08-05,45.67309941554332,45.81261950688217,45.61330346141065,45.68306350708008,4468100
XLI,Industrials,2013-08-06,45.60333503207868,45.60333503207868,45.26449889925201,45.3442268371582,8233700
XLI,Industrials,2013-08-07,45.144911468048534,45.29439945303585,45.03528745260948,45.27446746826172,8927600
XLI,Industrials,2013-08-08,45.52361336076004,45.6232694869015,45.29440122932465,45.48374938964844,4971300
XLI,Industrials,2013-08-09,45.51364310531892,45.51364310531892,45.154878788844535,45.33426284790039,5525800
XLI,Industrials,2013-08-12,45.055218283632996,45.443882472682475,45.035286299369275,45.3940544128418,6165300
XLI,Industrials,2013-08-13,45.41398828079392,45.71296045387608,45.2445721099811,45.5933723449707,7791700
XLI,Industrials,2013-08-14,45.55350765182485,45.643199682489765,45.264499575055964,45.27446746826172,10253000
XLI,Industrials,2013-08-15,44.83597631262562,44.90573636023486,44.61672827634659,44.766212463378906,7586200
XLI,Industrials,2013-08-16,44.73631581129603,44.95556384475702,44.63665968788872,44.82600784301758,8138800
XLI,Industrials,2013-08-19,44.69645035059727,44.89576639240188,44.586830139160156,44.586830139160156,5182300
XLI,Industrials,2013-08-20,44.63665742213726,44.85590164283202,44.46723745897966,44.66655349731445,6768600
XLI,Industrials,2013-08-21,44.59679644694061,44.706420465463246,44.3077883620423,44.35761642456055,7865000
XLI,Industrials,2013-08-22,44.4572742841363,45.03528662542001,44.4572742841363,44.96552658081055,9124600
XLI,Industrials,2013-08-23,45.07515050497113,45.07515050497113,44.75624635834877,44.975494384765625,5267700
XLI,Industrials,2013-08-26,45.06518737341671,45.24457143491703,44.82600735753717,44.87583541870117,6568200
XLI,Industrials,2013-08-27,44.35761638857457,44.51706846948609,43.919124116477256,43.96895217895508,14017100
XLI,Industrials,2013-08-28,43.85932777761499,44.18819983004492,43.819467608963215,44.00881576538086,7962900
XLI,Industrials,2013-08-29,43.89919050061384,44.36758263411038,43.87925851603555,44.138370513916016,4614400
XLI,Industrials,2013-08-30,44.23802522097993,44.31775315674438,43.77960099524601,43.889225006103516,8162900
XLI,Industrials,2013-09-03,44.30778638587007,44.596794457878325,43.978918146607505,44.16826629638672,9736700
XLI,Industrials,2013-09-04,44.118437721212786,44.69645005684637,44.08854164571163,44.61672592163086,7486900
XLI,Industrials,2013-09-05,44.676524628863824,44.865872788107794,44.51706874532678,44.72635269165039,4880200
XLI,Industrials,2013-09-06,44.935633029551305,45.07515312660862,44.297824699210715,44.7064208984375,11587200
XLI,Industrials,2013-09-09,44.865871372950075,45.37412367996184,44.85590347972467,45.26449966430664,8454200
XLI,Industrials,2013-09-10,45.633236940319755,46.001969165451406,45.56347689236613,45.922245025634766,14050400
XLI,Industrials,2013-09-11,45.91227529508853,46.13152332367734,45.78271929622811,46.11159133911133,11984400
XLI,Industrials,2013-09-12,46.071729213405035,46.191317323948745,45.8823810549077,45.922245025634766,8270400
XLI,Industrials,2013-09-13,46.0119319898437,46.06176385269858,45.77275577534476,46.051795959472656,6506600
XLI,Industrials,2013-09-16,46.63977423366039,46.789262212629346,46.480322163524214,46.649742126464844,15482500
XLI,Industrials,2013-09-17,46.599912136703246,46.908852198212315,46.57998395356868,46.849056243896484,7651000
XLI,Industrials,2013-09-18,46.88891835318176,47.53669452683943,46.72946628296964,47.437034606933594,12259900
XLI,Industrials,2013-09-19,47.606456845922466,47.84563306185655,47.55662878440598,47.59648895263672,12368500
XLI,Industrials,2013-09-20,47.49683293591738,47.51676492089607,46.76933259156357,46.79922866821289,11923900
XLI,Industrials,2013-09-23,46.71950216954709,46.84905436290715,46.43049410441364,46.649742126464844,7456100
XLI,Industrials,2013-09-24,46.619844414092675,47.088236555079874,46.59991242919562,46.81916046142578,6755000
XLI,Industrials,2013-09-25,46.86898673051728,46.968646651191406,46.60987854003906,46.60987854003906,8193200
XLI,Industrials,2013-09-26,46.689604460413655,46.91882038591104,46.5899483375658,46.81916046142578,5383000
XLI,Industrials,2013-09-27,46.51021948485816,46.57998333144689,46.330839227581215,46.52018737792969,5966100
XLI,Industrials,2013-09-30,46.04182994753719,46.43049413111531,45.962102011604635,46.2511100769043,7457800
XLI,Industrials,2013-10-01,46.23117911502953,46.64974318465486,46.22121502363628,46.54011917114258,11204000
XLI,Industrials,2013-10-02,46.281009289829065,46.390633308350026,46.041833069090146,46.32087326049805,9274700
XLI,Industrials,2013-10-03,46.31090645486574,46.31090645486574,45.51364229475512,45.812618255615234,15708500
XLI,Industrials,2013-10-04,45.85247934139049,46.14148741514168,45.71295925106573,46.11159133911133,9868400
XLI,Industrials,2013-10-07,45.523610377488566,46.10162271417806,45.523610377488566,45.792686462402344,8956500
XLI,Industrials,2013-10-08,45.83255163702536,45.95213974403279,45.25453548348759,45.27446746826172,17558800
XLI,Industrials,2013-10-09,45.46381581360705,45.46381581360705,44.93563152058751,45.25453567504883,14004300
XLI,Industrials,2013-10-10,45.7926880072496,46.44046040984712,45.70299597591919,46.4205322265625,14282100
XLI,Industrials,2013-10-11,46.34080216563954,46.71950225854835,46.31090609044369,46.639774322509766,8039000
XLI,Industrials,2013-10-14,46.42053216839697,46.849056537952656,46.290976167384834,46.81916046142578,9823100
XLI,Industrials,2013-10-15,46.719505066856065,46.83909317646515,46.30094098076809,46.35076904296875,13450200
XLI,Industrials,2013-10-16,46.570017896229054,46.75936605657087,46.31090968725407,46.65970993041992,11994900
XLI,Industrials,2013-10-17,46.48032241363802,47.028438670078266,46.470358322417184,47.01847457885742,10314700
XLI,Industrials,2013-10-18,47.307485349614616,47.62638950983139,47.20782542352345,47.526729583740234,12946800
XLI,Industrials,2013-10-21,47.59648848035814,47.69614840403964,47.55662831252292,47.64632034301758,6115400
XLI,Industrials,2013-10-22,47.80577314106605,48.244265406973106,47.80577314106605,47.96522521972656,8021700
XLI,Industrials,2013-10-23,47.89546498144913,48.01505308955709,47.66625285689327,47.98515701293945,8815400
XLI,Industrials,2013-10-24,48.074849366739436,48.39375352492366,48.03498539655705,48.34392166137695,8296900
XLI,Industrials,2013-10-25,48.453543267434014,48.61299533859153,48.17450309331766,48.59306335449219,10031400
XLI,Industrials,2013-10-28,48.433611956720256,48.65285998322408,48.4136837739811,48.5233039855957,6626200
XLI,Industrials,2013-10-29,48.593066503096495,48.6628303527832,48.343922388167165,48.6628303527832,7591100
XLI,Industrials,2013-10-30,48.7724488708395,48.82228073339931,48.304060536203586,48.443580627441406,8914100
XLI,Industrials,2013-10-31,48.36385258657317,48.782416661040514,48.25422857179274,48.45354461669922,9897500
XLI,Industrials,2013-11-01,48.56316907418056,48.91197310635594,48.40371699712929,48.80234909057617,9922600
XLI,Industrials,2013-11-04,49.00165959728665,49.00165959728665,48.82227934340034,48.98173141479492,5477400
XLI,Industrials,2013-11-05,48.79237993580618,49.04152403735949,48.523303849932134,48.93190002441406,6572100
XLI,Industrials,2013-11-06,49.14118643942673,49.20097859376974,48.82228227747239,49.07142639160156,5889600
XLI,Industrials,2013-11-07,49.21094385684182,49.35046394503457,48.47347564571794,48.55320358276367,10880700
XLI,Industrials,2013-11-08,48.51334086875407,49.21094512939453,48.483444792407475,49.21094512939453,8964900
XLI,Industrials,2013-11-11,49.20097761954829,49.230877497765235,49.06145752666057,49.17108154296875,5319400
XLI,Industrials,2013-11-12,49.0016613808828,49.28070536720809,48.9518333195653,49.19101333618164,10837900
XLI,Industrials,2013-11-13,48.93190233975706,49.48002243041992,48.89204217086678,49.48002243041992,9779500
XLI,Industrials,2013-11-14,49.41026054836097,49.778992757959045,49.41026054836097,49.669368743896484,11060700
XLI,Industrials,2013-11-15,49.80889100158923,49.8886189431544,49.6195428428282,49.83878707885742,7836800
XLI,Industrials,2013-11-18,50.077966330746364,50.22745431806028,49.798926142840315,49.918514251708984,6686900
XLI,Industrials,2013-11-19,49.88861783778757,49.99823805255461,49.499949833725225,49.55974578857422,9411800
XLI,Industrials,2013-11-20,49.739128145276574,49.739128145276574,49.2308758522257,49.34049606323242,9381700
XLI,Industrials,2013-11-21,49.54977996484616,49.788956172606625,49.39032789246009,49.73912811279297,6829300
XLI,Industrials,2013-11-22,49.888615668969365,50.17761993408203,49.71919570508115,50.17761993408203,5430400
XLI,Industrials,2013-11-25,50.27728092834422,50.337073080233516,49.94840888640378,50.06800079345703,7895000
XLI,Industrials,2013-11-26,50.077963917086336,50.28724404792898,50.01816796471533,50.16765594482422,8142500
XLI,Industrials,2013-11-27,50.287245937462686,50.44669801480617,50.23741787609986,50.366973876953125,3774500
XLI,Industrials,2013-11-29,50.556323394334584,50.606151457041314,50.167659182929576,50.227455139160156,6964900
XLI,Industrials,2013-12-02,50.20752135687755,50.307177478724434,49.89858129653245,50.01816940307617,6976700
XLI,Industrials,2013-12-03,49.93844560313905,49.93844560313905,49.41026131083673,49.58964157104492,8976000
XLI,Industrials,2013-12-04,49.350463485461646,49.74909176206626,48.96179930007632,49.39032745361328,6776400
XLI,Industrials,2013-12-05,49.39032726282735,49.6394713603568,49.29066734283323,49.41025924682617,6939600
XLI,Industrials,2013-12-06,50.01816796471533,50.18758792894789,49.8786478774869,50.16765594482422,8399500
XLI,Industrials,2013-12-09,50.20752247574074,50.366974555231515,50.18759049059971,50.29721450805664,5566600
XLI,Industrials,2013-12-10,50.20751972208496,50.47659580427506,50.02813566729156,50.18758773803711,10114300
XLI,Industrials,2013-12-11,50.20751968890798,50.20751968890798,49.35046338360302,49.400291442871094,11225000
XLI,Industrials,2013-12-12,49.280706660000654,49.59961082276339,49.26077467462329,49.45012283325195,9293200
XLI,Industrials,2013-12-13,49.52984932903422,49.7092333905569,49.37039725230709,49.599609375,6254100
XLI,Industrials,2013-12-16,49.75906073602547,50.237416959326474,49.75906073602547,50.06800079345703,9108300
XLI,Industrials,2013-12-17,50.23741715134619,50.29721310510137,49.96834106190391,50.04806900024414,11324000
XLI,Industrials,2013-12-18,50.18758862365793,50.915088946874455,49.739128478760804,50.88519287109375,21338300
XLI,Industrials,2013-12-19,50.81543234315474,50.964916522273676,50.596184318482244,50.935020446777344,13576700
XLI,Industrials,2013-12-20,50.76560282969114,51.24395906794252,50.65598261392229,51.08450698852539,13806000
XLI,Industrials,2013-12-23,51.35358115047129,51.40341301224203,51.1741970926811,51.28382110595703,6969500
XLI,Industrials,2013-12-24,51.27385851491702,51.532966716175046,51.27385851491702,51.52300262451172,2765300
XLI,Industrials,2013-12-26,51.692419130076416,51.931599149561656,51.523002959237346,51.881771087646484,6725200
XLI,Industrials,2013-12-27,52.11098379261855,52.11098379261855,51.75221566022419,51.82197570800781,4157300
XLI,Industrials,2013-12-30,51.84190436092641,51.88176832899388,51.71234836552575,51.77214431762695,4944000
XLI,Industrials,2013-12-31,51.941561301573664,52.12094535907928,51.85186927282086,52.08108139038086,6575600
XLI,Industrials,2014-01-02,51.80204061342898,51.89173264114407,51.283820431257034,51.353580474853516,9337000
XLI,Industrials,2014-01-03,51.49310302734375,51.72231895486308,51.40341479697198,51.49310302734375,6104000
XLI,Industrials,2014-01-06,51.74224621787035,51.89173420243898,51.194129943847656,51.194129943847656,7486900
XLI,Industrials,2014-01-07,51.46320675887876,51.63262673054846,51.333650757206335,51.51303482055664,7068800
XLI,Industrials,2014-01-08,51.52300358512569,51.54293557046138,51.224031408365384,51.423343658447266,8091500
XLI,Industrials,2014-01-09,51.72231721338557,51.871801393942874,51.343617113026596,51.6724853515625,10795300
XLI,Industrials,2014-01-10,51.762176615649054,51.79207649262852,51.41337639786569,51.75221252441406,12522200
XLI,Industrials,2014-01-13,51.622658794593264,51.92163096605103,51.06457842164207,51.12437057495117,12241300
XLI,Industrials,2014-01-14,51.38348118340296,51.702385331187024,51.18416514062858,51.66252136230469,9435800
XLI,Industrials,2014-01-15,51.79207760355476,52.1408778288198,51.74224574139919,52.031253814697266,6790200
XLI,Industrials,2014-01-16,51.84190692579977,51.9714629276102,51.73228290900921,51.901702880859375,8180600
